Unnamed: 0,SalePrice
1626,174838.1693633466
2046,260090.58658888593
109,190348.0170437911
1053,121697.40128475746
1606,166900.9276490893
680,140565.8129634277
1176,127808.92741799807
1310,105826.77183925812
1151,176430.6970917994
63,147113.29583457948
1713,138522.72375849425
289,203944.16737080767
785,122138.44414935216
529,421086.7171337965
806,131201.8764210966
1118,157797.36880394447
1170,463921.64063957933
1061,190854.53637235897
422,252937.2549152471
1498,157890.18981833113
915,261460.83435512971
1381,146707.58705574018
1116,93100.82479667215
1822,186247.58648503147
741,148007.25528460817
1177,185403.92828374676
1078,103828.8615605338
1816,257048.7326647512
254,211679.7798924332
997,90139.32724120472
1204,100562.63421079631
237,220366.18196612902
2043,134404.1234254951
554,97188.49408408927
23,174762.49429857277
1251,158424.76449153095
584,152057.3610974654
485,94438.84510851855
2014,215706.96611677896
1861,87972.66076021371
453,155415.80452183096
49,189568.9252309502
552,230490.49861154502
251,149278.612670346
1100,102866.23764362221
1029,152503.7646878254
678,163009.75985157077
1608,197734.22922645943
414,334144.22615031234
593,178873.19793880294
173,156616.14505405954
483,251132.93472941034
1449,211524.43685116302
998,361347.37153920776
1696,229797.0642493826
1688,230256.74218620302
471,369119.395995646
746,137142.7561390278
1435,154809.0521463063
1454,87496.27641008692
1343,339547.2480780138
1708,222573.98296473935
865,312761.66683686554
256,84752.88554687293
1735,186711.82904024565
1355,169729.69612640952
1304,338040.05003968556
1991,118359.6091766525
1131,172290.5980209001
925,122669.07738533539
394,130021.26362819638
637,358306.52380419604
298,160404.54054408954
774,163903.94096634447
1754,93583.72195894411
1690,266680.0935407008
651,171164.87114263984
1639,397635.8447578916
270,337229.11714834394
1281,180984.37708247153
478,197209.7484446106
1521,137176.29937603712
1307,92758.09967463842
25,206531.9668433361
1988,157892.9524830302
78,163669.18097768413
1292,31129.689280797684
32,257646.8922449196
527,120963.96385907306
495,78802.16370560208
1591,139329.9191598597
382,150992.5433470062
163,206135.1250244825
203,178206.92482319186
1665,121640.12958418013
743,153466.8120468666
1105,177329.317062985
2044,178891.90836616026
1809,112075.69462274722
859,112625.83270715461
2018,175971.93672855655
479,229263.319871441
324,123016.4967986973
316,321387.3437106932
1840,225342.59178435177
218,171548.27345601562
1983,230907.80952503928
1832,229660.43707769553
1730,146397.5649047419
1980,166805.74100552575
1912,161273.51148241494
59,177831.46571348258
366,109676.6605536713
1107,106766.94630401288
73,135300.2039811604
162,87318.42779049129
1471,181072.6591349834
1033,217208.60873779844
1181,179852.67963092108
1073,114761.50308182076
618,248939.99294500757
1782,194068.66357943194
45,223027.8308222877
1001,100639.50720075164
1273,168004.7633307027
1740,166603.5887072727
948,187453.67622058757
76,113506.87840977349
1968,149336.4747384447
1973,183246.43113009137
1404,235406.37028560153
772,85358.82644036954
486,132730.26142593962
411,148915.78272146254
2015,207430.50264416955
30,349436.0356126841
1120,139849.69626703224
1552,99403.0084916187
361,368393.0454552193
1887,184406.0776295002
940,376965.31953646627
1610,223406.53618431452
538,192544.41376158822
1999,147554.73771183498
1607,173237.0977145973
1908,310100.5219035881
1613,244480.84789986015
344,135222.3787142589
44,135999.67175715065
949,251834.17846345116
168,67880.31808749706
303,108078.23449862664
351,96269.21583999597
450,125288.99589901009
352,117726.41616976805
1977,322700.08563394216
1523,325096.4592797741
1452,155864.22783681308
694,354608.24615624605
1433,244412.68998094706
432,36237.86574581948
1900,165804.92635453015
788,210607.53865092123
1229,373741.12959868845
602,159574.83926499775
353,133072.9958657336
567,219833.31149433056
1103,213946.74372804718
630,233434.19570569863
185,191161.13688861488
990,214330.4709851499
914,280025.6656463344
1972,117730.3109470366
1234,127166.47219513253
300,226572.6194256474
1249,194292.27106769092
1501,135823.36597759055
1551,311776.62257286627
1640,121319.63167863738
381,175505.79924029735
1985,186613.26543433694
1818,155073.83303715262
1022,103258.34855445425
175,188327.66134761664
1221,264677.686110848
720,196156.12815818418
1651,226912.31462262876
123,97991.33301938897
393,141095.82095160335
812,236842.9403148365
590,149214.27378488585
39,156058.23930623755
1328,137324.65713057874
519,343549.0473085667
331,214360.20109765866
1576,175585.587271224
194,194685.58286271614
1680,173454.10990418564
1789,138227.2749163633
1854,317715.4025605576
322,201745.0266010857
1476,117881.63914493937
266,133672.8126416989
764,140037.13658276486
1467,188229.85796905117
1360,184261.28334597917
67,136360.73427790648
994,203954.90989472886
1791,213713.66956709983
692,53112.71101735016
706,314282.1029905769
1525,257666.2909292176
1421,322776.84088315535
1448,207164.56000312613
1771,294516.00368550234
966,217705.59355789085
1604,278081.1109239087
1827,182893.8904451643
1706,213375.2162883529
1852,118506.83059921899
987,171154.81697216412
1783,113371.46605575201
2045,398862.0982529129
808,204049.30476591008
733,137665.23430540934
1882,220086.26500770941
1619,102633.35625504758
1701,224769.3120219494
1596,105521.7487890551
1743,130009.30337174355
1503,346720.549962995
1935,224924.95031931173
1132,249593.2196204094
1347,287668.4409701986
261,93287.87575958384
1202,177288.20895933083
1974,126996.93756096142
240,158034.5397450545
1924,280595.4891008992
952,272317.3653483869
1052,227094.7416405501
1593,105216.38254467474
1114,149837.630797545
576,131915.81492248157
365,132701.87356907583
1050,119421.00136616259
1271,281860.56706528127
845,302307.1669271585
767,155163.678710222
1702,210441.57984292292
607,214022.24634836076
71,288403.25767390453
670,211204.54489296465
259,138856.0318189801
51,150976.20881556565
198,196648.21004148718
1669,148836.45561200802
679,99423.2852508532
332,460017.424900473
1393,340595.3541519161
620,332782.27132167923
1843,270563.798631744
1558,214327.88866742107
1216,118846.64902549476
1085,225200.95177789312
939,213198.38072765205
1578,145811.50169617095
730,174164.73595688373
426,88797.37130018763
1196,188840.55503543306
482,210658.94759291722
617,160414.7161541731
1962,217389.4729134767
704,52521.60640420363
2029,393375.22694837546
1510,118955.61375777611
1315,137568.10348872156
398,377523.9302496683
596,266249.36407020123
462,93457.31751682103
436,126706.05970311731
192,230465.78791512622
1472,129103.88920843677
736,96157.69317912722
292,182458.62551130686
619,116136.59429213437
650,141334.83203881234
1990,335129.064175721
1993,138636.11606149626
976,276432.05482670874
141,199881.16430119606
752,209639.88874042628
2,139283.87389619628
782,145299.0432097478
582,221319.4833730862
1920,123992.85216849997
1189,122953.82410930659
339,173679.1649162009
1894,162435.90074743773
408,94901.10079355986
1255,172193.68086662638
265,168026.51501559492
376,145118.8302080697
1106,199565.73794838894
2012,255633.5901872369
439,150974.12566854147
271,153964.54359743826
184,209394.92361372395
1605,288640.4261566559
244,116220.85925112476
572,144659.30610316366
548,111285.50704275537
530,125179.35836076905
445,99698.00513883242
693,221859.30819219595
